ID;SALIS;MIESTAS;TIKSLAS;DATALAIKAS;RENGINYS;DATA_NUO;DATA_IKI;INFORMACIJA;PATVIRTINTA;VARDAS;PAVARDE;PAREIGOS;ISTAIGA
7241;Baltarusija;Minskas;Paroda/Festivalis;0000-00-00;"Paroda „Tour Business“";2014-10-21;2014-10-24;;1;Jolanta;Beliukevičienė;direktorė;"VšĮ vilniaus turizmo informacijos centras ir konferencijų biuras"
7242;"Jungtinė Karalystė";Mančesteris;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";0000-00-00;"Kvalifikacijos kėlimo kursai";2014-10-06;2014-10-10;;1;Augienė;Vilūnienė;direktorė;"„Vilties“ spec. mokykla-daugiafunkcinis centras"
7242;"Jungtinė Karalystė";Mančesteris;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";0000-00-00;"Kvalifikacijos kėlimo kursai";2014-10-06;2014-10-10;;1;Kristina;Gudelienė;direktorė;"Abraomo Kulviečio vidurinė mokykla"
7242;"Jungtinė Karalystė";Mančesteris;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";0000-00-00;"Kvalifikacijos kėlimo kursai";2014-10-06;2014-10-10;;1;Danutė;Šukelienė;direktorė;"Verkių mokykla-daugiafunkcinis centras"
7243;Vokietija;Brėmenas;Paroda/Festivalis;0000-00-00;"Turizmo paroda „Reiselust“";2014-11-13;2014-11-17;;1;Sonata;Griškienė;pavaduotoja;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7244;Švedija;Eskilstiunas;Kita;0000-00-00;"Apšvietmo seminaras";2014-10-23;2014-10-26;;1;Eduardas;Garbovskis;vedėjas;"VMSA Miesto ūkio ir transporto departamentas Eismo reguliavimo skyrius"
7244;Švedija;Eskilstiunas;Kita;0000-00-00;"Apšvietmo seminaras";2014-10-23;2014-10-26;;1;Vytautas;Tumasonis;" vyr.specialistas";"VMSA Miesto ūkio ir transporto departamentas  Eismo reguliavimo skyrius"
7245;Vokietija;Kvedlinburgas;Kita;0000-00-00;"Pasaulio paveldo miestų organizacijos konferencija";2014-11-12;2014-11-14;;1;Gediminas;Rutkauskas;direktorius;"VšĮ Vilniaus senamiesčio atnaujinimo agentūra"
7246;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Turizmo paroda „World Travel Market 2014“";2014-11-02;2014-11-07;;1;Silva;Byčiūtė;vyr.spcialistė;"VMSA Ekonomikos ir investicijų departamentas"
7246;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Turizmo paroda „World Travel Market 2014“";2014-11-02;2014-11-07;;1;Jurgita;Pociūtė;vyr.specialistė;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7247;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Turizmo paroda";2014-11-02;2014-11-06;;1;"Nijolė ";Beliukevičienė;vedėja;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7247;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Turizmo paroda";2014-11-02;2014-11-06;;1;Raimona;Jasponienė;"direktoriaus pavaduotoja";"VMSA Finansų departamentas Biudžeto skyrius"
7248;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Turizmo paroda";2014-11-04;2014-11-06;;1;Valdas;Klimantavičius;"Administracijos direktorius";VMSA
7248;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Turizmo paroda";2014-11-04;2014-11-06;;1;Jaroslav;Kaminski;"mero pavaduotojas";VMSA
7249;Ispanija;Barselona;Kita;0000-00-00;"Europos miestų turizmo marketingo konferencija";2014-11-19;2014-11-22;;1;Jono;Pidkovas;direktorius;"VMSA E. miesto departamentas"
7249;Ispanija;Barselona;Kita;0000-00-00;"Europos miestų turizmo marketingo konferencija";2014-11-19;2014-11-22;;1;Edvardas;Varoneckas;direktorius;"VMSA Teisės departamentas"
7249;Ispanija;Barselona;Kita;0000-00-00;"Europos miestų turizmo marketingo konferencija";2014-11-19;2014-11-22;;1;Nijolė;Beliukevičienė;vedėja;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7250;"Jungtinė Karalystė";Birmingemas;Projektas;0000-00-00;"Projektas „Inovacijų skatinimas Europos miestuose ir regionuose“.";2014-10-15;2014-10-18;;1;Laura;Jagusinskienė;vedėja;"VMSA Ekonomikos ir investicijų departamentas Turto valdymo skyrius"
7250;"Jungtinė Karalystė";Birmingemas;Projektas;0000-00-00;"Projektas „Inovacijų skatinimas Europos miestuose ir regionuose“.";2014-10-15;2014-10-18;;1;Patricija;Survilo;vyr.specialistė;"VMSA Švietmo, kultūros ir sporto departamentas Kultūros skyrius"
7250;"Jungtinė Karalystė";Birmingemas;Projektas;0000-00-00;"Projektas „Inovacijų skatinimas Europos miestuose ir regionuose“.";2014-10-15;2014-10-18;;1;Violeta;Kolonaitienė;vyr.specialistė;"VMSA Švietimo, kultros ir sporto departamentas Kultūros skyrius"
7250;"Jungtinė Karalystė";Birmingemas;Projektas;0000-00-00;"Projektas „Inovacijų skatinimas Europos miestuose ir regionuose“.";2014-10-15;2014-10-18;;1;Laima;Rinkevičienė;vyr.specialistė;"VMSA Finansų departamentas Apskaitos skyrius"
7250;"Jungtinė Karalystė";Birmingemas;Projektas;0000-00-00;"Projektas „Inovacijų skatinimas Europos miestuose ir regionuose“.";2014-10-15;2014-10-18;;1;Rūta;Matonienė;"direktoriaus pavaduotoja";"VMSA Miesto plėtros departamentas"
7251;Ispanija;Salamanka;Projektas;0000-00-00;"projektas „Comenius“";2014-10-20;2014-10-24;;1;Birutė;Rudzinskienė;direktorė;"Sausio 13-osios mokykla"
7252;"Turkija ";Bursa;Projektas;0000-00-00;"Projektas „Sokrates-Comenius“";2014-10-13;2014-10-17;;1;Česlavas;Davidovičius;direktorius;"Adomo Mickevičiaus gimnazija"
7253;Latvija;;Paroda/Festivalis;0000-00-00;"Cesio menų festivalis";2014-07-11;2014-07-12;;1;Gintaras;Sodeika;"mero patarėjas";VMSA
7254;Latvija;Ryga;Kita;0000-00-00;"Pasaulio chorų festivalis";2014-07-13;2014-07-16;;1;Algmantas;Šventickas;"tarybos narys";VMSA
7254;Latvija;Ryga;Kita;0000-00-00;"Pasaulio chorų festivalis";2014-07-13;2014-07-16;;1;Violeta;Podolskaitė;"tarybos narė";VMSA
7255;Lenkija;Olecka;"Dvišalis bendradarbiavimas";0000-00-00;"Miesto šventės renginiai";2014-08-01;2014-08-03;;1;Jaroslav;Kaminski;"mero pavaduotojas";VMSA
7256;Čekija;Praha;Kita;0000-00-00;"Susikimas su vietos valdžios atstovais.";2014-08-27;2014-08-29;;1;Sergej;Petuch;"tarybos narys";VMSA
7257;"Gruzija ";Batumi;"Dvišalis bendradarbiavimas";0000-00-00;"Susitikimas su valdžios atstovais";2014-08-30;2014-09-04;;1;Rasa;Baškienė;"tarybos narė";VMSA
7257;"Gruzija ";Batumi;"Dvišalis bendradarbiavimas";0000-00-00;"Susitikimas su valdžios atstovais";2014-08-30;2014-09-04;;1;Petras;Nausėda;"taryboa narys";VMSA
7257;"Gruzija ";Batumi;"Dvišalis bendradarbiavimas";0000-00-00;"Susitikimas su valdžios atstovais";2014-08-30;2014-09-04;;1;Gediminas;Rudžionis;"taryboa narys";VMSA
7258;"Jungtinė Karalystė";Edinburgas;Kita;0000-00-00;"Tarptautinis seminaras";2014-10-23;2014-10-26;;1;Gintaras;Radavičius;kontrolierius;"Kontrolės ir audito tarnyba"
7259;Prancūzija;Paryžius;Kita;0000-00-00;"renginys „Kultūros naktis“";2014-10-03;2014-10-06;;1;Daina;Urbanavičienė;"tarybos narė";VMSA
7260;Lenkija;Staviskas;Kita;0000-00-00;"IV senjorų futbolo turnyras";2014-09-20;2014-09-21;;1;Gžegožas;Sakson;"tarybos narys";VMSA
7260;Lenkija;Staviskas;Kita;0000-00-00;"IV senjorų futbolo turnyras";2014-09-20;2014-09-21;;1;"Kazys ";Zulonas;"taryboas narys";VMSA
7261;Belgija;Briuselis;Kita;0000-00-00;"Tarptautinė konferencija";2014-09-28;2014-09-30;;1;Indrė;Jakaitytė;"taryboa narė";VMSA
7262;"Kazachija ";Astana;"Dvišalis bendradarbiavimas";0000-00-00;"Aptarimas tolesnio bendradarbiavimo";2014-09-23;2014-09-26;;1;"Benas Renatas";Baltusis;"mero patarėjas";VMSA
7263;Armėnija;Jarevanas;Kita;0000-00-00;"Miesto dienų renginiai";2014-10-10;2014-10-13;;1;Natalija;Šliachtic;"tarybos narė";VMSA
7263;Armėnija;Jarevanas;Kita;0000-00-00;"Miesto dienų renginiai";2014-10-10;2014-10-13;;1;Vytautas;Milėnas;"taryboas narys";VMSA
7263;Armėnija;Jarevanas;Kita;0000-00-00;"Miesto dienų renginiai";2014-10-10;2014-10-13;;1;Kęstutis;Galdikas;"tarybos narys";VMSA
7264;Vokietija;Miunchenas;Kita;0000-00-00;"Tarptautinė konferencija";2014-11-05;2014-11-08;;1;Juozas;Antanaitis;"tarybos narys";VMSA
7265;Olandija;;Kita;0000-00-00;"Susipažinimas su transporto sistema";2014-11-03;2014-11-07;;1;Eduardas;Kriščiūnas;"mero patarėjas";VMSA
7266;Lenkija;;"Dvišalis bendradarbiavimas";0000-00-00;"Vilniaus bičiulių draugijos 25-mečio renginiai";2014-10-09;2014-10-12;;1;Edvardas;Trusevičius;"tarybos narys";VMSA
7267;Belgija;Briuselis;Kita;0000-00-00;"Seminaras „Faktai ir žiniomis grįsta jaunimo politika vietos lygmenyje“";2014-10-19;2014-10-22;;1;Jonas;Laniauskas;vedėjas;"VMSA  Jaunimo reikalų skyrius"
7268;Lenkija;Varšuva;"Dvišalis bendradarbiavimas";0000-00-00;"Susipažinti su municipalinės policijos veikla.";2014-10-27;2014-10-30;;1;Piotras;Karpovas;vairuotojas;"VMSA Transporto skyrius"
7268;Lenkija;Varšuva;"Dvišalis bendradarbiavimas";0000-00-00;"Susipažinti su municipalinės policijos veikla.";2014-10-27;2014-10-30;;1;Jaroslav;Kaminski;"mero pavaduotojas";VMSA
7268;Lenkija;Varšuva;"Dvišalis bendradarbiavimas";0000-00-00;"Susipažinti su municipalinės policijos veikla.";2014-10-27;2014-10-30;;1;Dovilė;Šulcienė;"vyriausioji specialistė";"VMSA Saugaus miesto departamentas"
7268;Lenkija;Varšuva;"Dvišalis bendradarbiavimas";0000-00-00;"Susipažinti su municipalinės policijos veikla.";2014-10-27;2014-10-30;;1;Henrikas;Surovič;direktorius;"VMSA Saugaus miestro departamentas"
7269;Norvegija;Oslas;Kita;0000-00-00;"Konferencija „Kraštovaizdis ir demokratija“.";2014-10-19;2014-10-20;;1;Vaiva;Deveikienė;vedėja;"VMSA Miesto plėtros departamenas miesto estetikos skyrius"
7270;Ispanija;Barselona;Kita;0000-00-00;"Europos miestų turizmo marketingo asociacijos konferencija";2014-11-22;2014-11-22;;1;Giedrius;Krasauskas;vedėjas;"VMSA Viešųjų pirkimų skyrius"
7271;Olandija;;Kita;0000-00-00;"Susipažinti su transporto sistema, miestų planavimu ir priežiūra.";2014-11-03;2014-11-07;;1;Sonata;Čapienė;"vyr. specialistė";"VMS Miestū ūkio ir trasnporto departamentas  Infrastruktūros skyrius projektavimo poskyris"
7271;Olandija;;Kita;0000-00-00;"Susipažinti su transporto sistema, miestų planavimu ir priežiūra.";2014-11-03;2014-11-07;;1;Rita;Usonienė;"vyr. specialistė";"VMS Miestū ūkio ir trasnporto departamentas  Infrastruktūros skyrius Investicijų poskyris"
7271;Olandija;;Kita;0000-00-00;"Susipažinti su transporto sistema, miestų planavimu ir priežiūra.";2014-11-03;2014-11-07;;1;Arūnas;Visockas;vedėjas;"VMS Miestū ūkio ir trasnporto departamentas Statinių skyrius"
7271;Olandija;;Kita;0000-00-00;"Susipažinti su transporto sistema, miestų planavimu ir priežiūra.";2014-11-03;2014-11-07;;1;Eduardas;Kriščiūnas;"mero patarėjas";VMSA
7271;Olandija;;Kita;0000-00-00;"Susipažinti su transporto sistema, miestų planavimu ir priežiūra.";2014-11-03;2014-11-07;;1;Tomas;Kamaitis;vedėjas;"VMSA Miestū ųkio ir trasnporto departamentas Eismo reguliavimo skyrius"
7271;Olandija;;Kita;0000-00-00;"Susipažinti su transporto sistema, miestų planavimu ir priežiūra.";2014-11-03;2014-11-07;;1;Linas;Bartusevičius;vedėjas;"VMSA Miestū ūkio ir trasnporto departamentas  Infrastruktūros skyrius"
7272;Vengrija;Budapeštas;Projektas;0000-00-00;"projektas „Urbact“ „Re-Block“";2014-10-28;2014-10-31;;1;Rūta;Matonienė;"direktoriaus pavaduotoja";"VMSA Miesto plėtros departamentas"
7272;Vengrija;Budapeštas;Projektas;0000-00-00;"projektas „Urbact“ „Re-Block“";2014-10-28;2014-10-31;;1;Klaudija;Leonė;vedėja;"VMSA Finansų departamentas Mokesčių skyrius"
7273;Vokietija;Miunchenas;Kita;0000-00-00;"Metinė Europos miestų sąjungos konferencija";2014-11-05;2014-11-08;;1;Juozas;Antanaitis;"Tarybos narys";"VMSA "
7273;Vokietija;Miunchenas;Kita;0000-00-00;"Metinė Europos miestų sąjungos konferencija";2014-11-05;2014-11-08;;1;Eglė;Randytė;"vyr. specialistė";"VMSA Aplinkos ir energetikos departamentas Energetikos skyrius"
7274;Latvija;;Kita;0000-00-00;"Susipažinti su Rezenkės taikomųjų mokslų universitetu";2014-11-04;2014-11-04;;1;Giedrius;Kavaliauskas;vyr.specialistas;"VMSA  Švietimo, kultūros ir sporto departamentas Švietimo skyrius Švietimo organizavimo poskyris"
7275;Ispanija;Barselona;Paroda/Festivalis;0000-00-00;"Tarptautinis išmaniojo miesto paroda-kongresas.";2014-11-17;2014-11-21;;1;Ričardas;Kukevičius;vedėjas;"VMSA E. miesto departamentas Informacinių technologijų skyrius"
7276;Prancūzija;Paryžius;Kita;0000-00-00;"Tarptautinė turizmo kontaktų mugė";2014-12-08;2014-12-10;;1;Jolanta;Beniulienė;direktorė;"VŠĮ Vilniaus turizmo informacijos centro ir konferencijų biuras"
7276;Prancūzija;Paryžius;Kita;0000-00-00;"Tarptautinė turizmo kontaktų mugė";2014-12-08;2014-12-10;;1;Gaiva;Auglienė;vedėja;"VMSA Miesto plėtros departamentas Žemės duomenų skyrius"
7276;Prancūzija;Paryžius;Kita;0000-00-00;"Tarptautinė turizmo kontaktų mugė";2014-12-08;2014-12-10;;1;Violeta;Novikevič;vyr.specialistė;"VMSA  Dokumentų valdymo skyrius Administracijos sektretoriatas"
7276;Prancūzija;Paryžius;Kita;0000-00-00;"Tarptautinė turizmo kontaktų mugė";2014-12-08;2014-12-10;;1;Nijolė;Beliukevičienė;vedėja;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7276;Prancūzija;Paryžius;Kita;0000-00-00;"Tarptautinė turizmo kontaktų mugė";2014-12-08;2014-12-10;;1;Lilija;Vrubliauskienė;vedėja;"VMSA  Dokumentų skyrius"
7276;Prancūzija;Paryžius;Kita;0000-00-00;"Tarptautinė turizmo kontaktų mugė";2014-12-08;2014-12-10;;1;Roma;Baguckienė;"vedėjo pavaduotoja";"VMSA  Dokumentų skyrius Administracijos sekretoriatas"
7277;Suomija;Tampere;Kita;0000-00-00;"Miesto tramvajaus sistemos pristatymas";2014-11-16;2014-11-19;;1;Santa;Zubeckytė;vyr.specialistė;"VMSA   Viešųjų pirkimo skyrius Dokumentų rengimo poskyris"
7277;Suomija;Tampere;Kita;0000-00-00;"Miesto tramvajaus sistemos pristatymas";2014-11-16;2014-11-19;;1;Rolantas;Krikščiukas;vedėjas;"VMSA   Aprūpinimo ir transporto skyrius  Transporto poskyrisimo skyrius Dokumentų rengimo poskyris"
7277;Suomija;Tampere;Kita;0000-00-00;"Miesto tramvajaus sistemos pristatymas";2014-11-16;2014-11-19;;1;Kastytis;Lubys;vyr.specialistas;"VMSA Miesto ūkio ir transporto departamentas Miesto  transporto skyrius"
7277;Suomija;Tampere;Kita;0000-00-00;"Miesto tramvajaus sistemos pristatymas";2014-11-16;2014-11-19;;1;"Jūratė Ilona";Dailidonienė;vedėja;"VMSA   Viešųjų pirkimo skyrius Dokumentų rengimo poskyris"
7278;Švedija;Stokholmas;Kita;0000-00-00;"organizacijos ECAD valdymos posėdis";2014-11-25;2014-11-26;;1;Jonas;Laniauskas;vedėjas;"VMSA Jaunimo reikalų skyrius"
7279;Italija;Milanas;Kita;0000-00-00;"Lietuvos turizmo galimybių pristatymas";2013-11-23;2014-11-25;;1;Jevgenija;Sodirevič;vyr.specialistė;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7280;Lenkija;Pultuskas;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";0000-00-00;"Dalyvauti mokymuose";2014-11-27;2014-11-30;;1;Danutė;Jancevič;vyr.specialistė;"VMSA Švietimo, kultūros ir sporto departamentas Švietimo skyrius Ikimokyklinio ir pradinio ugdymo poskyris"
7281;Italija;Roma;"Dvišalis bendradarbiavimas";0000-00-00;"Dalyvauti tarptautiniame seminare.";2014-12-10;2014-12-12;;1;Rasa;Laiconienė;"direktoriaus pavaduotoja";"VMSA Socialinių  reiaklų ir sveikatos  departamentas"
7282;Lenkija;Varšuva;"Kvalifikacijos kėlimas/Stažuotė/Mokymai";0000-00-00;"Dalyvauti konferencijoje ir pasidalyti patirtimi";2014-12-11;2014-12-14;;1;Irena;Narkevič;vedėja;"VMSA Švietimo, kultūros ir sporto departamentas Švietimo skyrius Švietimo valybos poskyris"
7283;Olandija;Ultrechtas;Paroda/Festivalis;0000-00-00;"Tarptatutinė turizmo paroda";2015-01-13;2015-01-18;;1;Sonata;Griškienė;"vedėjo pavaduotoja";"VMSA  Ekonomikos ir investicijų departamentas Turizmo skyrius"
7284;;;Paroda/Festivalis;0000-00-00;"Tarptautinė turizmo paroda";2015-01-14;2015-01-17;;1;Jurgita;Pociūtė;vyr.specialistė;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7284;;;Paroda/Festivalis;0000-00-00;"Tarptautinė turizmo paroda";2015-01-14;2015-01-17;;1;Nijolė;Beliukevičienė;vedėja;"VMSA Ekonomikos ir investicijų departamentas Turizmo skyrius"
7285;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Tarptautinė turizmo paroda";2014-11-04;2014-11-06;;1;Valdas;Klimantavičius;direktoriųs;"VMSA Administreacija"
7285;"Jungtinė Karalystė";Londonas;Paroda/Festivalis;0000-00-00;"Tarptautinė turizmo paroda";2014-11-04;2014-11-06;;1;"Jaroslav ";Kaminski;"mero pavaduotojas";VMSA
7286;Vengrija;Budapeštas;Projektas;0000-00-00;"URBACT propjekras „Re-Block“";2014-10-28;2014-10-31;;1;Jonas;Juodka;"tarybos narys";VMSA
7287;"Gruzija ";Tbilisis;Kita;0000-00-00;"Miesto dienų šventiniai renginiai";2014-10-24;2014-10-27;;1;Birutė;Galinienė;"Tarybos narė";VMSA
7287;"Gruzija ";Tbilisis;Kita;0000-00-00;"Miesto dienų šventiniai renginiai";2014-10-24;2014-10-27;;1;Edgaras;Stanišauskas;"Tarybos narys";VMSA
7287;"Gruzija ";Tbilisis;Kita;0000-00-00;"Miesto dienų šventiniai renginiai";2014-10-24;2014-10-27;;1;Artūuas;Liudkovski;"Tarybos narys";VMSA
7288;Ispanija;Saragosas;Projektas;0000-00-00;"projektas „City Logo“";2014-10-21;2014-10-26;;1;Irma;Juškėnaitė;vedėja;"VMSA Viešųjų ryšių skyrius"
7288;Ispanija;Saragosas;Projektas;0000-00-00;"projektas „City Logo“";2014-10-21;2014-10-26;;1;"Rasa Adelė";Razgaitis;"mero patarėja";"VMSA "
7289;Lenkija;;"Dvišalis bendradarbiavimas";0000-00-00;"Susipažinti su Lenkijos dvarais.";2014-10-23;2014-10-27;;1;Nijolė;Jagelavičienė;"tarybos narė";VMSA
7289;Lenkija;;"Dvišalis bendradarbiavimas";0000-00-00;"Susipažinti su Lenkijos dvarais.";2014-10-23;2014-10-27;;1;Juozas;Antanaitis;"tarybos narys";VMSA
7290;Italija;Milanas;Kita;0000-00-00;"Aptarti investicinių projektų";2014-10-30;2014-11-01;;1;Artūras;Zuokas;meras;VMSA
7291;Rusija;Maskva;"Dvišalis bendradarbiavimas";0000-00-00;"Aptarti tolimesį bendradarbiavimą.";2014-11-25;2014-11-27;;1;Gintaras;Sodeika;"mero patarėjas";VMSA
7292;Moldavija;Kišiniovas;Kita;0000-00-00;"Susipažinti su Nacionalinės antikorupcinės komisijos darbu.";2014-11-24;2014-11-27;;1;Sigita;Burbienė;"tarybos narė";VMSA
7292;Moldavija;Kišiniovas;Kita;0000-00-00;"Susipažinti su Nacionalinės antikorupcinės komisijos darbu.";2014-11-24;2014-11-27;;1;Rasa;Baškienė;"tarybos narė";VMSA
7292;Moldavija;Kišiniovas;Kita;0000-00-00;"Susipažinti su Nacionalinės antikorupcinės komisijos darbu.";2014-11-24;2014-11-27;;1;Lina;Matulaitė;vyr.specialistė;"VMSA Tarybos sekretoriatas"
7292;Moldavija;Kišiniovas;Kita;0000-00-00;"Susipažinti su Nacionalinės antikorupcinės komisijos darbu.";2014-11-24;2014-11-27;;1;Antanas;Bakaitis;"bendruomenės atstovai";VMSA
7292;Moldavija;Kišiniovas;Kita;0000-00-00;"Susipažinti su Nacionalinės antikorupcinės komisijos darbu.";2014-11-24;2014-11-27;;1;Zina;Gineitienė;"bendruomenės atstovai";VMSA
7292;Moldavija;Kišiniovas;Kita;0000-00-00;"Susipažinti su Nacionalinės antikorupcinės komisijos darbu.";2014-11-24;2014-11-27;;1;Gediminas;Rudžionis;"tarybos narys";VMSA
7293;Prancūzija;Paryžius;Kita;0000-00-00;"Tramvajaus linijos pristatymas";2014-12-12;2014-12-14;;1;Irena;Turkevičienė;vyr.specialistė;"VMSA  tarybos sekretoriatas"
7293;Prancūzija;Paryžius;Kita;0000-00-00;"Tramvajaus linijos pristatymas";2014-12-12;2014-12-14;;1;Jaroslav;Kaminski;"mero pavaduotojas";"VMSA  "
7293;Prancūzija;Paryžius;Kita;0000-00-00;"Tramvajaus linijos pristatymas";2014-12-12;2014-12-14;;1;Piotras;Karpovas;vairuotojas;"VMSA   Trabsporto poskyris"
7294;Prancūzija;Paryžius;Kita;0000-00-00;"Naujos tramvajaus linijos atidarymas";2014-12-12;2014-12-14;;1;Artūras;Zuokas;meras;VMSA
7295;Italija;Turinas;Kita;0000-00-00;"Susitikti su Turino kino muziejaus vadovais";2015-01-06;2015-01-09;;1;Gintaras;Sodeika;"mero patarėjas";VMSA
7296;Ispanija;Gojonas;Kita;0000-00-00;"Europos miestų turizmo marketingo asociacijos konferencija.";2015-02-04;2015-02-08;;1;Nijolė;Beliukevičienė;"Beliukevičienė Nijolė - Vedėjas";"Turizmo skyrius"
7297;Ispanija;Madridas;Paroda/Festivalis;0000-00-00;"Lietuvos turizmo galimybių pristatymas tarptautinėje parodoje „Fitur“";2015-01-29;2015-02-01;;1;Vytautas;Grinius;"Grinius Vytautas - Direktorius";"Ekonomikos ir investicijų departamentas"
7297;Ispanija;Madridas;Paroda/Festivalis;0000-00-00;"Lietuvos turizmo galimybių pristatymas tarptautinėje parodoje „Fitur“";2015-01-29;2015-02-01;;1;Virgina;Skirienė;"Skirienė Virgina - Poskyrio vedėjas";"Verslo organizavimo ir leidimų poskyris"
7297;Ispanija;Madridas;Paroda/Festivalis;0000-00-00;"Lietuvos turizmo galimybių pristatymas tarptautinėje parodoje „Fitur“";2015-01-29;2015-02-01;;1;Angelija;Petrauskienė;"Petrauskienė Angelija - Vedėjas";"Statybos dokumentų skyrius"
7297;Ispanija;Madridas;Paroda/Festivalis;0000-00-00;"Lietuvos turizmo galimybių pristatymas tarptautinėje parodoje „Fitur“";2015-01-29;2015-02-01;;1;Vygintas;Jakas;;"Finansų departamentas"
7298;Ispanija;Madridas;Paroda/Festivalis;0000-00-00;"Lietuvos turizmo galimybių pristatymas tarptautinėje parodoje „Fitur“";2015-01-27;2015-01-31;;1;Kristina;Mackevičienė;;"Turizmo skyrius"
7299;Ispanija;Madridas;Paroda/Festivalis;0000-00-00;"Lietuvos turizmo galimybių pristatymas tarptautinėje parodoje „Fitur“";2015-01-29;2015-02-01;;1;Ingrida;Baltušytė-Četrauskienė;"Baltušytė Ingrida - Direktoriaus pavaduotojas";"Ekonomikos ir investicijų departamentas"
7300;Šveicarija;Ciurichas;Projektas;0000-00-00;"Programos URBACT II projektas „CityLogo“ darbo grupės susitikimas.";2015-01-21;2015-01-24;;1;Audronė;Kraštinaitienė;"Kraštinaitienė Audronė - Vedėjo pavaduotojas";"Užsienio ryšių skyrius"
